city_id,teryt_code,city_name,year,month,supply_type,cumulative_value,period_value,attribute,months_available,is_full_year,period_derivation_issue
10,1661000,Opole,2013,6,completed,62.0,5.0,,12,True,False
10,1661000,Opole,2013,7,completed,92.0,30.0,,12,True,False
10,1661000,Opole,2013,8,completed,156.0,64.0,,12,True,False
10,1661000,Opole,2013,9,completed,238.0,82.0,,12,True,False
10,1661000,Opole,2013,10,completed,249.0,11.0,,12,True,False
10,1661000,Opole,2013,11,completed,258.0,9.0,,12,True,False
10,1661000,Opole,2013,12,completed,308.0,50.0,,12,True,False
10,1661000,Opole,2014,1,completed,9.0,9.0,,12,True,False
10,1661000,Opole,2014,2,completed,28.0,19.0,,12,True,False
10,1661000,Opole,2014,3,completed,43.0,15.0,,12,True,False
10,1661000,Opole,2014,4,completed,95.0,52.0,,12,True,False
10,1661000,Opole,2014,5,completed,97.0,2.0,,12,True,False
10,1661000,Opole,2014,6,completed,135.0,38.0,,12,True,False
10,1661000,Opole,2014,7,completed,138.0,3.0,,12,True,False
10,1661000,Opole,2014,8,completed,142.0,4.0,,12,True,False
10,1661000,Opole,2014,9,completed,187.0,45.0,,12,True,False
10,1661000,Opole,2014,10,completed,372.0,185.0,,12,True,False
10,1661000,Opole,2014,11,completed,416.0,44.0,,12,True,False
10,1661000,Opole,2014,12,completed,449.0,33.0,,12,True,False
10,1661000,Opole,2015,1,completed,11.0,11.0,,12,True,False
10,1661000,Opole,2015,2,completed,20.0,9.0,,12,True,False
10,1661000,Opole,2015,3,completed,30.0,10.0,,12,True,False
10,1661000,Opole,2015,4,completed,37.0,7.0,,12,True,False
10,1661000,Opole,2015,5,completed,48.0,11.0,,12,True,False
10,1661000,Opole,2015,6,completed,58.0,10.0,,12,True,False
10,1661000,Opole,2015,7,completed,67.0,9.0,,12,True,False
10,1661000,Opole,2015,8,completed,148.0,81.0,,12,True,False
10,1661000,Opole,2015,9,completed,223.0,75.0,,12,True,False
10,1661000,Opole,2015,10,completed,268.0,45.0,,12,True,False
10,1661000,Opole,2015,11,completed,276.0,8.0,,12,True,False
10,1661000,Opole,2015,12,completed,328.0,52.0,,12,True,False
10,1661000,Opole,2016,1,completed,3.0,3.0,,12,True,False
10,1661000,Opole,2016,2,completed,10.0,7.0,,12,True,False
10,1661000,Opole,2016,3,completed,94.0,84.0,,12,True,False
10,1661000,Opole,2016,4,completed,132.0,38.0,,12,True,False
10,1661000,Opole,2016,5,completed,139.0,7.0,,12,True,False
10,1661000,Opole,2016,6,completed,212.0,73.0,,12,True,False
10,1661000,Opole,2016,7,completed,227.0,15.0,,12,True,False
10,1661000,Opole,2016,8,completed,230.0,3.0,,12,True,False
10,1661000,Opole,2016,9,completed,269.0,39.0,,12,True,False
10,1661000,Opole,2016,10,completed,356.0,87.0,,12,True,False
10,1661000,Opole,2016,11,completed,384.0,28.0,,12,True,False
10,1661000,Opole,2016,12,completed,453.0,69.0,,12,True,False
10,1661000,Opole,2017,1,completed,22.0,22.0,,12,True,False
10,1661000,Opole,2017,2,completed,51.0,29.0,,12,True,False
10,1661000,Opole,2017,3,completed,93.0,42.0,,12,True,False
10,1661000,Opole,2017,4,completed,106.0,13.0,,12,True,False
10,1661000,Opole,2017,5,completed,210.0,104.0,,12,True,False
10,1661000,Opole,2017,6,completed,217.0,7.0,,12,True,False
10,1661000,Opole,2017,7,completed,241.0,24.0,,12,True,False
10,1661000,Opole,2017,8,completed,246.0,5.0,,12,True,False
10,1661000,Opole,2017,9,completed,266.0,20.0,,12,True,False
10,1661000,Opole,2017,10,completed,346.0,80.0,,12,True,False
10,1661000,Opole,2017,11,completed,451.0,105.0,,12,True,False
10,1661000,Opole,2017,12,completed,616.0,165.0,,12,True,False
10,1661000,Opole,2018,1,completed,188.0,188.0,,12,True,False
10,1661000,Opole,2018,2,completed,192.0,4.0,,12,True,False
10,1661000,Opole,2018,3,completed,204.0,12.0,,12,True,False
10,1661000,Opole,2018,4,completed,214.0,10.0,,12,True,False
10,1661000,Opole,2018,5,completed,339.0,125.0,,12,True,False
10,1661000,Opole,2018,6,completed,366.0,27.0,,12,True,False
10,1661000,Opole,2018,7,completed,525.0,159.0,,12,True,False
10,1661000,Opole,2018,8,completed,589.0,64.0,,12,True,False
10,1661000,Opole,2018,9,completed,606.0,17.0,,12,True,False
10,1661000,Opole,2018,10,completed,753.0,147.0,,12,True,False
10,1661000,Opole,2018,11,completed,770.0,17.0,,12,True,False
10,1661000,Opole,2018,12,completed,795.0,25.0,,12,True,False
10,1661000,Opole,2019,1,completed,131.0,131.0,,12,True,False
10,1661000,Opole,2019,2,completed,192.0,61.0,,12,True,False
10,1661000,Opole,2019,3,completed,239.0,47.0,,12,True,False
10,1661000,Opole,2019,4,completed,264.0,25.0,,12,True,False
10,1661000,Opole,2019,5,completed,295.0,31.0,,12,True,False
10,1661000,Opole,2019,6,completed,476.0,181.0,,12,True,False
10,1661000,Opole,2019,7,completed,505.0,29.0,,12,True,False
10,1661000,Opole,2019,8,completed,564.0,59.0,,12,True,False
10,1661000,Opole,2019,9,completed,694.0,130.0,,12,True,False
10,1661000,Opole,2019,10,completed,778.0,84.0,,12,True,False
10,1661000,Opole,2019,11,completed,927.0,149.0,,12,True,False
10,1661000,Opole,2019,12,completed,1179.0,252.0,,12,True,False
10,1661000,Opole,2020,1,completed,40.0,40.0,,12,True,False
10,1661000,Opole,2020,2,completed,69.0,29.0,,12,True,False
10,1661000,Opole,2020,3,completed,78.0,9.0,,12,True,False
10,1661000,Opole,2020,4,completed,224.0,146.0,,12,True,False
10,1661000,Opole,2020,5,completed,285.0,61.0,,12,True,False
10,1661000,Opole,2020,6,completed,318.0,33.0,,12,True,False
10,1661000,Opole,2020,7,completed,491.0,173.0,,12,True,False
10,1661000,Opole,2020,8,completed,535.0,44.0,,12,True,False
10,1661000,Opole,2020,9,completed,570.0,35.0,,12,True,False
10,1661000,Opole,2020,10,completed,616.0,46.0,,12,True,False
10,1661000,Opole,2020,11,completed,747.0,131.0,,12,True,False
10,1661000,Opole,2020,12,completed,929.0,182.0,,12,True,False
10,1661000,Opole,2021,1,completed,93.0,93.0,,12,True,False
10,1661000,Opole,2021,2,completed,109.0,16.0,,12,True,False
10,1661000,Opole,2021,3,completed,269.0,160.0,,12,True,False
10,1661000,Opole,2021,4,completed,316.0,47.0,,12,True,False
10,1661000,Opole,2021,5,completed,356.0,40.0,,12,True,False
10,1661000,Opole,2021,6,completed,426.0,70.0,,12,True,False
10,1661000,Opole,2021,7,completed,467.0,41.0,,12,True,False
10,1661000,Opole,2021,8,completed,478.0,11.0,,12,True,False
10,1661000,Opole,2021,9,completed,795.0,317.0,,12,True,False
10,1661000,Opole,2021,10,completed,857.0,62.0,,12,True,False
10,1661000,Opole,2021,11,completed,923.0,66.0,,12,True,False
10,1661000,Opole,2021,12,completed,1105.0,182.0,,12,True,False
10,1661000,Opole,2022,1,completed,72.0,72.0,,12,True,False
10,1661000,Opole,2022,2,completed,138.0,66.0,,12,True,False
10,1661000,Opole,2022,3,completed,169.0,31.0,,12,True,False
10,1661000,Opole,2022,4,completed,301.0,132.0,,12,True,False
10,1661000,Opole,2022,5,completed,333.0,32.0,,12,True,False
10,1661000,Opole,2022,6,completed,450.0,117.0,,12,True,False
10,1661000,Opole,2022,7,completed,472.0,22.0,,12,True,False
10,1661000,Opole,2022,8,completed,487.0,15.0,,12,True,False
10,1661000,Opole,2022,9,completed,598.0,111.0,,12,True,False
10,1661000,Opole,2022,10,completed,636.0,38.0,,12,True,False
10,1661000,Opole,2022,11,completed,753.0,117.0,,12,True,False
10,1661000,Opole,2022,12,completed,874.0,121.0,,12,True,False
10,1661000,Opole,2023,1,completed,66.0,66.0,,12,True,False
10,1661000,Opole,2023,2,completed,80.0,14.0,,12,True,False
10,1661000,Opole,2023,3,completed,154.0,74.0,,12,True,False
10,1661000,Opole,2023,4,completed,218.0,64.0,,12,True,False
10,1661000,Opole,2023,5,completed,234.0,16.0,,12,True,False
10,1661000,Opole,2023,6,completed,255.0,21.0,,12,True,False
10,1661000,Opole,2023,7,completed,334.0,79.0,,12,True,False
10,1661000,Opole,2023,8,completed,372.0,38.0,,12,True,False
10,1661000,Opole,2023,9,completed,394.0,22.0,,12,True,False
10,1661000,Opole,2023,10,completed,620.0,226.0,,12,True,False
10,1661000,Opole,2023,11,completed,686.0,66.0,,12,True,False
10,1661000,Opole,2023,12,completed,726.0,40.0,,12,True,False
10,1661000,Opole,2024,1,completed,12.0,12.0,,12,True,False
10,1661000,Opole,2024,2,completed,47.0,35.0,,12,True,False
10,1661000,Opole,2024,3,completed,192.0,145.0,,12,True,False
10,1661000,Opole,2024,4,completed,275.0,83.0,,12,True,False
10,1661000,Opole,2024,5,completed,362.0,87.0,,12,True,False
10,1661000,Opole,2024,6,completed,377.0,15.0,,12,True,False
10,1661000,Opole,2024,7,completed,439.0,62.0,,12,True,False
10,1661000,Opole,2024,8,completed,441.0,2.0,,12,True,False
10,1661000,Opole,2024,9,completed,452.0,11.0,,12,True,False
10,1661000,Opole,2024,10,completed,524.0,72.0,,12,True,False
10,1661000,Opole,2024,11,completed,638.0,114.0,,12,True,False
10,1661000,Opole,2024,12,completed,640.0,2.0,,12,True,False
10,1661000,Opole,2025,1,completed,34.0,34.0,,12,True,False
10,1661000,Opole,2025,2,completed,51.0,17.0,,12,True,False
10,1661000,Opole,2025,3,completed,53.0,2.0,,12,True,False
10,1661000,Opole,2025,4,completed,125.0,72.0,,12,True,False
10,1661000,Opole,2025,5,completed,151.0,26.0,,12,True,False
10,1661000,Opole,2025,6,completed,165.0,14.0,,12,True,False
10,1661000,Opole,2025,7,completed,202.0,37.0,,12,True,False
10,1661000,Opole,2025,8,completed,216.0,14.0,,12,True,False
10,1661000,Opole,2025,9,completed,220.0,4.0,,12,True,False
10,1661000,Opole,2025,10,completed,243.0,23.0,,12,True,False
10,1661000,Opole,2025,11,completed,256.0,13.0,,12,True,False
10,1661000,Opole,2025,12,completed,365.0,109.0,,12,True,False
10,1661000,Opole,2026,1,completed,69.0,69.0,,6,False,False
10,1661000,Opole,2026,2,completed,99.0,30.0,,6,False,False
10,1661000,Opole,2026,3,completed,247.0,148.0,,6,False,False
10,1661000,Opole,2026,4,completed,263.0,16.0,,6,False,False
10,1661000,Opole,2026,5,completed,306.0,43.0,,6,False,False
10,1661000,Opole,2026,6,completed,323.0,17.0,,6,False,False
11,3064000,Poznań,2005,1,completed,170.0,170.0,,12,True,False
11,3064000,Poznań,2005,2,completed,361.0,191.0,,12,True,False
11,3064000,Poznań,2005,3,completed,425.0,64.0,,12,True,False
11,3064000,Poznań,2005,4,completed,502.0,77.0,,12,True,False
11,3064000,Poznań,2005,5,completed,1054.0,552.0,,12,True,False
11,3064000,Poznań,2005,6,completed,1114.0,60.0,,12,True,False
11,3064000,Poznań,2005,7,completed,1308.0,194.0,,12,True,False
11,3064000,Poznań,2005,8,completed,1972.0,664.0,,12,True,False
11,3064000,Poznań,2005,9,completed,2245.0,273.0,,12,True,False
11,3064000,Poznań,2005,10,completed,2474.0,229.0,,12,True,False
11,3064000,Poznań,2005,11,completed,3004.0,530.0,,12,True,False
11,3064000,Poznań,2005,12,completed,3375.0,371.0,,12,True,False
11,3064000,Poznań,2006,1,completed,118.0,118.0,,12,True,False
11,3064000,Poznań,2006,2,completed,314.0,196.0,,12,True,False
11,3064000,Poznań,2006,3,completed,382.0,68.0,,12,True,False
11,3064000,Poznań,2006,4,completed,472.0,90.0,,12,True,False
11,3064000,Poznań,2006,5,completed,881.0,409.0,,12,True,False
11,3064000,Poznań,2006,6,completed,984.0,103.0,,12,True,False
11,3064000,Poznań,2006,7,completed,1220.0,236.0,,12,True,False
11,3064000,Poznań,2006,8,completed,1688.0,468.0,,12,True,False
11,3064000,Poznań,2006,9,completed,2033.0,345.0,,12,True,False
11,3064000,Poznań,2006,10,completed,2330.0,297.0,,12,True,False
11,3064000,Poznań,2006,11,completed,2530.0,200.0,,12,True,False
11,3064000,Poznań,2006,12,completed,2828.0,298.0,,12,True,False
11,3064000,Poznań,2007,1,completed,467.0,467.0,,12,True,False
11,3064000,Poznań,2007,2,completed,839.0,372.0,,12,True,False
11,3064000,Poznań,2007,3,completed,1096.0,257.0,,12,True,False
11,3064000,Poznań,2007,4,completed,1180.0,84.0,,12,True,False
11,3064000,Poznań,2007,5,completed,1456.0,276.0,,12,True,False
11,3064000,Poznań,2007,6,completed,1582.0,126.0,,12,True,False
11,3064000,Poznań,2007,7,completed,1727.0,145.0,,12,True,False
11,3064000,Poznań,2007,8,completed,2320.0,593.0,,12,True,False
11,3064000,Poznań,2007,9,completed,2723.0,403.0,,12,True,False
11,3064000,Poznań,2007,10,completed,3182.0,459.0,,12,True,False
11,3064000,Poznań,2007,11,completed,3490.0,308.0,,12,True,False
11,3064000,Poznań,2007,12,completed,3986.0,496.0,,12,True,False
11,3064000,Poznań,2008,1,completed,230.0,230.0,,12,True,False
11,3064000,Poznań,2008,2,completed,495.0,265.0,,12,True,False
11,3064000,Poznań,2008,3,completed,951.0,456.0,,12,True,False
11,3064000,Poznań,2008,4,completed,1006.0,55.0,,12,True,False
11,3064000,Poznań,2008,5,completed,1428.0,422.0,,12,True,False
11,3064000,Poznań,2008,6,completed,1664.0,236.0,,12,True,False
11,3064000,Poznań,2008,7,completed,1902.0,238.0,,12,True,False
11,3064000,Poznań,2008,8,completed,2243.0,341.0,,12,True,False
11,3064000,Poznań,2008,9,completed,2331.0,88.0,,12,True,False
11,3064000,Poznań,2008,10,completed,2563.0,232.0,,12,True,False
11,3064000,Poznań,2008,11,completed,2887.0,324.0,,12,True,False
11,3064000,Poznań,2008,12,completed,3343.0,456.0,,12,True,False
11,3064000,Poznań,2009,1,completed,419.0,419.0,,12,True,False
11,3064000,Poznań,2009,2,completed,940.0,521.0,,12,True,False
11,3064000,Poznań,2009,3,completed,1490.0,550.0,,12,True,False
11,3064000,Poznań,2009,4,completed,1727.0,237.0,,12,True,False
11,3064000,Poznań,2009,5,completed,1907.0,180.0,,12,True,False
11,3064000,Poznań,2009,6,completed,2175.0,268.0,,12,True,False
11,3064000,Poznań,2009,7,completed,2366.0,191.0,,12,True,False
11,3064000,Poznań,2009,8,completed,2477.0,111.0,,12,True,False
11,3064000,Poznań,2009,9,completed,2771.0,294.0,,12,True,False
11,3064000,Poznań,2009,10,completed,3069.0,298.0,,12,True,False
11,3064000,Poznań,2009,11,completed,3162.0,93.0,,12,True,False
11,3064000,Poznań,2009,12,completed,3531.0,369.0,,12,True,False
11,3064000,Poznań,2010,1,completed,792.0,792.0,,12,True,False
11,3064000,Poznań,2010,2,completed,829.0,37.0,,12,True,False
11,3064000,Poznań,2010,3,completed,1312.0,483.0,,12,True,False
11,3064000,Poznań,2010,4,completed,1367.0,55.0,,12,True,False
11,3064000,Poznań,2010,5,completed,1738.0,371.0,,12,True,False
11,3064000,Poznań,2010,6,completed,1965.0,227.0,,12,True,False
11,3064000,Poznań,2010,7,completed,2069.0,104.0,,12,True,False
11,3064000,Poznań,2010,8,completed,2184.0,115.0,,12,True,False
11,3064000,Poznań,2010,9,completed,2285.0,101.0,,12,True,False
11,3064000,Poznań,2010,10,completed,2461.0,176.0,,12,True,False
11,3064000,Poznań,2010,11,completed,3035.0,574.0,,12,True,False
11,3064000,Poznań,2010,12,completed,3180.0,145.0,,12,True,False
11,3064000,Poznań,2011,1,completed,389.0,389.0,,12,True,False
11,3064000,Poznań,2011,2,completed,442.0,53.0,,12,True,False
11,3064000,Poznań,2011,3,completed,642.0,200.0,,12,True,False
11,3064000,Poznań,2011,4,completed,883.0,241.0,,12,True,False
11,3064000,Poznań,2011,5,completed,921.0,38.0,,12,True,False
11,3064000,Poznań,2011,6,completed,1111.0,190.0,,12,True,False
11,3064000,Poznań,2011,7,completed,1238.0,127.0,,12,True,False
11,3064000,Poznań,2011,8,completed,1293.0,55.0,,12,True,False
11,3064000,Poznań,2011,9,completed,1973.0,680.0,,12,True,False
11,3064000,Poznań,2011,10,completed,2265.0,292.0,,12,True,False
11,3064000,Poznań,2011,11,completed,2309.0,44.0,,12,True,False
11,3064000,Poznań,2011,12,completed,2512.0,203.0,,12,True,False
11,3064000,Poznań,2012,1,completed,47.0,47.0,,12,True,False
11,3064000,Poznań,2012,2,completed,103.0,56.0,,12,True,False
11,3064000,Poznań,2012,3,completed,204.0,101.0,,12,True,False
11,3064000,Poznań,2012,4,completed,535.0,331.0,,12,True,False
11,3064000,Poznań,2012,5,completed,909.0,374.0,,12,True,False
11,3064000,Poznań,2012,6,completed,1024.0,115.0,,12,True,False
11,3064000,Poznań,2012,7,completed,1319.0,295.0,,12,True,False
11,3064000,Poznań,2012,8,completed,1688.0,369.0,,12,True,False
11,3064000,Poznań,2012,9,completed,1849.0,161.0,,12,True,False
11,3064000,Poznań,2012,10,completed,2069.0,220.0,,12,True,False
11,3064000,Poznań,2012,11,completed,2370.0,301.0,,12,True,False
11,3064000,Poznań,2012,12,completed,2734.0,364.0,,12,True,False
11,3064000,Poznań,2013,1,completed,64.0,64.0,,12,True,False
11,3064000,Poznań,2013,2,completed,302.0,238.0,,12,True,False
11,3064000,Poznań,2013,3,completed,335.0,33.0,,12,True,False
11,3064000,Poznań,2013,4,completed,656.0,321.0,,12,True,False
11,3064000,Poznań,2013,5,completed,906.0,250.0,,12,True,False
11,3064000,Poznań,2013,6,completed,1131.0,225.0,,12,True,False
11,3064000,Poznań,2013,7,completed,1402.0,271.0,,12,True,False
11,3064000,Poznań,2013,8,completed,1629.0,227.0,,12,True,False
11,3064000,Poznań,2013,9,completed,1712.0,83.0,,12,True,False
11,3064000,Poznań,2013,10,completed,2246.0,534.0,,12,True,False
11,3064000,Poznań,2013,11,completed,2372.0,126.0,,12,True,False
11,3064000,Poznań,2013,12,completed,2597.0,225.0,,12,True,False
11,3064000,Poznań,2014,1,completed,503.0,503.0,,12,True,False
11,3064000,Poznań,2014,2,completed,779.0,276.0,,12,True,False
11,3064000,Poznań,2014,3,completed,982.0,203.0,,12,True,False
11,3064000,Poznań,2014,4,completed,1338.0,356.0,,12,True,False
11,3064000,Poznań,2014,5,completed,1617.0,279.0,,12,True,False
11,3064000,Poznań,2014,6,completed,1906.0,289.0,,12,True,False
11,3064000,Poznań,2014,7,completed,2221.0,315.0,,12,True,False
11,3064000,Poznań,2014,8,completed,2338.0,117.0,,12,True,False
11,3064000,Poznań,2014,9,completed,2434.0,96.0,,12,True,False
11,3064000,Poznań,2014,10,completed,2584.0,150.0,,12,True,False
11,3064000,Poznań,2014,11,completed,3099.0,515.0,,12,True,False
11,3064000,Poznań,2014,12,completed,3642.0,543.0,,12,True,False
11,3064000,Poznań,2015,1,completed,52.0,52.0,,12,True,False
11,3064000,Poznań,2015,2,completed,213.0,161.0,,12,True,False
11,3064000,Poznań,2015,3,completed,260.0,47.0,,12,True,False
11,3064000,Poznań,2015,4,completed,475.0,215.0,,12,True,False
11,3064000,Poznań,2015,5,completed,938.0,463.0,,12,True,False
11,3064000,Poznań,2015,6,completed,990.0,52.0,,12,True,False
11,3064000,Poznań,2015,7,completed,1438.0,448.0,,12,True,False
11,3064000,Poznań,2015,8,completed,1742.0,304.0,,12,True,False
11,3064000,Poznań,2015,9,completed,2167.0,425.0,,12,True,False
11,3064000,Poznań,2015,10,completed,2713.0,546.0,,12,True,False
11,3064000,Poznań,2015,11,completed,3014.0,301.0,,12,True,False
11,3064000,Poznań,2015,12,completed,3629.0,615.0,,12,True,False
11,3064000,Poznań,2016,1,completed,37.0,37.0,,12,True,False
11,3064000,Poznań,2016,2,completed,118.0,81.0,,12,True,False
11,3064000,Poznań,2016,3,completed,344.0,226.0,,12,True,False
11,3064000,Poznań,2016,4,completed,597.0,253.0,,12,True,False
11,3064000,Poznań,2016,5,completed,774.0,177.0,,12,True,False
11,3064000,Poznań,2016,6,completed,857.0,83.0,,12,True,False
11,3064000,Poznań,2016,7,completed,979.0,122.0,,12,True,False
11,3064000,Poznań,2016,8,completed,1215.0,236.0,,12,True,False
11,3064000,Poznań,2016,9,completed,1732.0,517.0,,12,True,False
11,3064000,Poznań,2016,10,completed,1896.0,164.0,,12,True,False
11,3064000,Poznań,2016,11,completed,2189.0,293.0,,12,True,False
11,3064000,Poznań,2016,12,completed,2915.0,726.0,,12,True,False
11,3064000,Poznań,2017,1,completed,365.0,365.0,,12,True,False
11,3064000,Poznań,2017,2,completed,760.0,395.0,,12,True,False
11,3064000,Poznań,2017,3,completed,837.0,77.0,,12,True,False
11,3064000,Poznań,2017,4,completed,1134.0,297.0,,12,True,False
11,3064000,Poznań,2017,5,completed,1267.0,133.0,,12,True,False
11,3064000,Poznań,2017,6,completed,1738.0,471.0,,12,True,False
11,3064000,Poznań,2017,7,completed,2365.0,627.0,,12,True,False
11,3064000,Poznań,2017,8,completed,2396.0,31.0,,12,True,False
11,3064000,Poznań,2017,9,completed,2620.0,224.0,,12,True,False
11,3064000,Poznań,2017,10,completed,3355.0,735.0,,12,True,False
11,3064000,Poznań,2017,11,completed,3665.0,310.0,,12,True,False
11,3064000,Poznań,2017,12,completed,4069.0,404.0,,12,True,False
11,3064000,Poznań,2018,1,completed,232.0,232.0,,12,True,False
11,3064000,Poznań,2018,2,completed,553.0,321.0,,12,True,False
11,3064000,Poznań,2018,3,completed,819.0,266.0,,12,True,False
11,3064000,Poznań,2018,4,completed,1631.0,812.0,,12,True,False
11,3064000,Poznań,2018,5,completed,1815.0,184.0,,12,True,False
11,3064000,Poznań,2018,6,completed,2129.0,314.0,,12,True,False
11,3064000,Poznań,2018,7,completed,2412.0,283.0,,12,True,False
11,3064000,Poznań,2018,8,completed,2703.0,291.0,,12,True,False
11,3064000,Poznań,2018,9,completed,3109.0,406.0,,12,True,False
11,3064000,Poznań,2018,10,completed,3496.0,387.0,,12,True,False
11,3064000,Poznań,2018,11,completed,3761.0,265.0,,12,True,False
11,3064000,Poznań,2018,12,completed,4006.0,245.0,,12,True,False
11,3064000,Poznań,2019,1,completed,375.0,375.0,,12,True,False
11,3064000,Poznań,2019,2,completed,523.0,148.0,,12,True,False
11,3064000,Poznań,2019,3,completed,979.0,456.0,,12,True,False
11,3064000,Poznań,2019,4,completed,1250.0,271.0,,12,True,False
11,3064000,Poznań,2019,5,completed,1676.0,426.0,,12,True,False
11,3064000,Poznań,2019,6,completed,2204.0,528.0,,12,True,False
11,3064000,Poznań,2019,7,completed,2510.0,306.0,,12,True,False
11,3064000,Poznań,2019,8,completed,3441.0,931.0,,12,True,False
11,3064000,Poznań,2019,9,completed,4095.0,654.0,,12,True,False
11,3064000,Poznań,2019,10,completed,4237.0,142.0,,12,True,False
11,3064000,Poznań,2019,11,completed,4475.0,238.0,,12,True,False
11,3064000,Poznań,2019,12,completed,5043.0,568.0,,12,True,False
